SMILES,Ennustus
[2H]c1c([2H])c([2H])c(c([2H])c1[2H])-c1c([2H])c([2H])c([2H])c(c1[2H])-c1c([2H])c([2H])c([2H])c([2H])c1[2H],5.941499999999995
[2H]c1c([2H])c([2H])c(c([2H])c1[2H])-c1c([2H])c([2H])c(c([2H])c1[2H])-c1c([2H])c([2H])c([2H])c([2H])c1[2H],5.941499999999995
[2H]c1c([2H])c([2H])c(c([2H])c1[2H])-c1c([2H])c([2H])c([2H])c([2H])c1-c1c([2H])c([2H])c([2H])c([2H])c1[2H],5.941499999999995
C1CC1c1ccc-2c(Cc3ccccc-23)c1,5.941399999999998
N[C@H](c1cccc2ccccc12)C(F)(F)F,5.9413
NC(c1cccc2ccccc12)C(F)(F)F,5.9413
Cc1cc(C)c(-c2cc(on2)C2(O)CCCCC2)c(C)c1,5.941099999999997
CC(C)(C)c1coc2cc3oc(=S)c4CCCc4c3cc12,5.940899999999999
COc1ccc2cccc(CCN)c2c1,5.9407
[2H]c1c([2H])c([2H])c-2c(c1[2H])-c1c([2H])c([2H])c([2H])c3c([2H])c([2H])c([2H])c-2c13,5.940699999999996
Clc1cccc(c1Cl)-c1cccc2CNCCc12,5.940499999999999
CCc1c(C)cn2CCn3c(C)ccc3-c12,5.940299999999999
C1CNCC(C1)c1[nH]ncc1-c1cccc2ccccc12,5.940099999999997
Nc1ccc2sccc2c1,5.9392000000000005
Nc1ccc2ccsc2c1,5.9392000000000005
Nc1cccc2sccc12,5.9392000000000005
Cl.Nc1ccc2sccc2c1,5.9392000000000005
Cl.Nc1ccc2ccsc2c1,5.9392000000000005
Cl.NCc1ccc(F)c2ccccc12,5.9392000000000005
Nc1csc2ccccc12,5.9392000000000005
Cl.Nc1cccc2sccc12,5.9392000000000005
Cl.Nc1csc2ccccc12,5.9392000000000005
Cc1coc2c(C)c3oc(=S)c4CCCc4c3cc12,5.939099999999999
CC1(C)CCc2cc3c4CCCCc4c(=S)oc3cc2O1,5.938599999999997
C(C1CS1)n1c2ccccc2c2ccccc12,5.938299999999998
OC1Cc2ccccc2-c2ccccc2C1,5.938099999999999
CCC1(CC)c2ccccc2-c2ccccc12,5.937699999999998
Oc1ccc(\C(=C2/C=CC(=O)c3ccccc23)c2ccccc2)c2ccccc12,5.9372000000000025
Oc1ccc(C(=C2C=CC(=O)c3ccccc23)c2ccccc2)c2ccccc12,5.9372000000000025
Oc1ccc(\C(=C2\C=CC(=O)c3ccccc23)c2ccccc2)c2ccccc12,5.9372000000000025
Cl.NC1Cc2cccc3cccc1c23,5.937199999999998
OCC1c2ccccc2-c2ccccc12,5.936899999999998
Cl.Cc1ccc(o1)-c1ccccc1N,5.9368
Cl.Cc1ccc(o1)-c1ccc(N)cc1,5.9368
Cl.C[C@H](N)c1cccc(c1)-c1ccccc1C(F)(F)F,5.9368
Cl.Cc1ccc(o1)-c1cccc(N)c1,5.9368
Cl.C[C@@H](N)c1cccc(c1)-c1ccccc1C(F)(F)F,5.9368
CC(C)(C)c1cc(CO)c2cc(cc(CO)c2c1)C(C)(C)C,5.9365999999999985
Cc1cccc2cc(CN(C3CCCC3)C(=O)c3cccc(F)c3)c(=O)[nH]c12,5.936500000000004
NC(=S)c1ccc(C(N)=S)c2ccccc12,5.9362
Nc1cccc2cc(ccc12)C(F)(F)F,5.936199999999999
CC(O)c1ccc2CCc3cccc1c23,5.936099999999999
CN1CCCCC(C2CCN(CC2)C(=O)c2ccccc2-c2ccccc2)C1=O,5.935800000000005
Cl.NC(c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,5.935700000000001
Cl.N[C@@H](c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,5.935700000000001
S=C1SCc2ccccc2-c2ccccc12,5.935499999999999
Clc1ccc-2c(Cc3cc(Cl)ccc-23)c1,5.935499999999999
Cc1oc2c(c1C)c(C)cc1oc(=S)c3CCCc3c21,5.935399999999999
Cc1coc2c1c(C)cc1oc(=S)c3CCCc3c21,5.935399999999999
C1CC(S1)n1c2ccccc2c2ccccc12,5.935299999999999
NCc1ccc(Cl)c(c1)-c1cccc(c1)C(F)(F)F,5.935
CC(C)c1[nH]nc-2c1Cc1ccccc-21,5.934599999999998
Cl.CNC1(CC1)c1cccc(c1)-c1ccccc1,5.934499999999998
[2H]C1=C([2H])c2c([2H])c([2H])c([2H])c3c([2H])c([2H])c([2H])c1c23,5.934299999999995
Cl.NCCOc1ccccc1-c1ccccc1,5.934
Cn1c(SCC(=O)c2ccccc2)nc2-c3ccccc3CC3(CCCC3)c2c1=O,5.933300000000003
Cl.NCc1ccc(Cl)c(c1)-c1cc(F)ccc1Cl,5.9332
Cl.NCc1cc(Cl)cc(c1)-c1cc(F)ccc1Cl,5.9332
Cl.NCc1cc(Cl)ccc1-c1cc(F)ccc1Cl,5.9332
Cl.NCc1cc(Cl)cc(c1)-c1ccc(Cl)c(F)c1,5.9332
Cc1c[nH]c(c1)C(=O)N1CCCC(C1)C(=O)c1ccc2CCc3cccc1c23,5.932700000000003
[Cl-].C[N+]1(C)Cc2c(C1)c(-c1ccccc1)c1ccccc1c2Cl,5.932699999999999
NCc1ccc(o1)-c1ccccc1Cl,5.9326
CNCC1c2ccccc2-c2ccccc12,5.932599999999999
Clc1cccc(c1)C1SCCN1S(=O)(=O)c1ccc2CCc3cccc1c23,5.932399999999999
CC1CCCCC1NCC(O)Cn1c2ccccc2c2ccccc12,5.931999999999996
OC1(C2CCNCC2)c2ccccc2-c2ccccc12,5.931899999999998
Cc1n[nH]c(C2CC2)c1-c1ccc(C)c(F)c1,5.931699999999998
COCC1(COC)c2ccccc2-c2ccccc12,5.931399999999997
Cc1cccc2cc(CN(Cc3ccc(F)cc3)C(=O)C3CCCCC3)c(=O)[nH]c12,5.931200000000005
CCc1cc2ccc(N)cc2o1,5.9312000000000005
NCCCc1cccc2ccccc12,5.9308
NCCc1cccc2ccccc12,5.9308
NCCCc1ccc2ccccc2c1,5.9308
NCCc1ccc2ccccc2c1,5.9308
NCc1cccc2ccccc12,5.9308
NCc1ccc2ccccc2c1,5.9308
Cc1ccc(cc1)-n1c(SCC(=O)C(C)(C)C)nc2ccc(C)cc2c1=O,5.930600000000002
Cc1sc2ncn(CC(=O)c3ccc(C)cc3)c(=O)c2c1-c1ccccc1,5.930599999999999
Cc1ccc-2c(Cc3ccccc-23)c1,5.9304999999999986
Cc1ccc2Cc3ccccc3-c2c1,5.9304999999999986
Nc1nnc(s1)-c1c(Cl)cccc1Cl,5.930400000000002
CC(C)c1ccc(C)c2ccc(C)c2c1,5.9304
Cc1ccc(cc1)C(=O)CSc1nc2sc3CCCCc3c2c(=O)n1C,5.930100000000005
O=C1C(C(=O)c2ccccc12)c1nc2c(ccc3ccccc23)s1,5.929800000000004
O=C1C(C(=O)c2ccccc12)c1nc2ccc3ccccc3c2s1,5.929800000000004
[2H]c1c([2H])c([2H])c2c(c1[2H])c([2H])c([2H])c1c3c([2H])c(O)c([2H])c([2H])c3c([2H])c([2H])c21,5.929499999999998
Cl.COc1ccc(CN)c(c1)-c1cc(F)ccc1Cl,5.929399999999999
Cl.COc1cc(CN)cc(c1)-c1ccc(Cl)c(F)c1,5.929399999999999
Cl.CC(C)Oc1ccc(CN)c(c1)-c1cc(F)ccc1Cl,5.929399999999999
Cl.CCOc1ccc(CN)c(c1)-c1cc(F)ccc1Cl,5.929399999999999
Cl.COc1ccc(CN)cc1-c1cc(F)ccc1Cl,5.929399999999999
Cl.COc1ccc(c(CN)c1)-c1cc(F)ccc1Cl,5.929399999999999
Cl.CCOc1ccc(CN)cc1-c1cc(F)ccc1Cl,5.929399999999999
Cl.COc1ccc(cc1CN)-c1cc(F)ccc1Cl,5.929399999999999
Cl.COc1cc(CN)cc(c1)-c1cc(F)ccc1Cl,5.929399999999999
Cl.CCOc1cc(CN)cc(c1)-c1cc(F)ccc1Cl,5.929399999999999
CC(O)C1c2ccccc2-c2ccccc12,5.9293999999999984
C[C@H](O)C1c2ccccc2-c2ccccc12,5.9293999999999984
C[C@@H](O)C1c2ccccc2-c2ccccc12,5.9293999999999984
Cl.Cl.C(NCc1ccc(cc1)-c1ccccc1)C1CCNCC1,5.929200000000001
Cc1ccc2n(C)c3C(O)CCCc3c2c1,5.929099999999997
Cc1ccc2n(C)c3[C@H](O)CCCc3c2c1,5.929099999999997
Cl.Nc1cccc2c3CCCCc3oc12,5.9289
Cl.CC(C)COc1ccc2n3CCNC4CCCc(c34)c2c1,5.9289
COc1cc2CCNC3Cc4ccccc4-c(c1OC)c23,5.928799999999998
COc1cc2CCN[C@@H]3Cc4ccccc4-c(c1OC)c23,5.928799999999998
C1C2CC3(COC(OC3)c3ccc4oc5ccccc5c4c3)C1C=C2,5.9286999999999965
Cc1cc(Cl)ccc1-c1ccc(c(N)c1)C(F)(F)F,5.9285000000000005
Nc1cc(Cl)cc(c1)-c1ccc(cc1)C(F)(F)F,5.9285000000000005
Cc1cc(Cl)ccc1-c1cc(N)cc(c1)C(F)(F)F,5.9285000000000005
[2H]c1c([2H])c([2H])c2c(oc3c([2H])c([2H])c([2H])c([2H])c23)c1[2H],5.927999999999996
Cl.Cc1cccc(c1)-c1ccc2NCCCc2c1,5.927599999999999
Cc1cc(C)c2cc(CCN3C(=O)c4ccccc4C3=O)c(Cl)nc2c1,5.927500000000005
Nc1cc(Cl)c(cc1Cl)-c1cc(Cl)c(N)cc1Cl,5.927400000000002
Nc1c(Cl)cc(Cl)c2ccccc12,5.927400000000001
Fc1ccccc1-c1nnc(SCC2CCCCO2)n1-c1ccccc1,5.927399999999997
Cl.CC(O)c1cccc(c1)-c1cccc(CCN)c1,5.927300000000002
Cl.N[C@@H](CO)Cc1ccc(cc1)-c1ccccc1,5.927300000000002
Cl.NCCOc1ccc(cc1)-c1ccccc1,5.927
Cc1coc2cc3oc(=S)c4CCCCc4c3cc12,5.927
Cc1ccc(cc1)-c1[nH]nc2CCCc12,5.9266999999999985
Clc1cccc(c1)-c1cccc2CNCc12,5.926599999999999
CC(C)(C)NCC(O)Cn1c2CCCCc2c2cccc(Cl)c12,5.9262
Clc1ccc(-c2[nH]nc3CCCc23)c(Cl)c1,5.9259
Cl.NCCCn1c2CCCCc2c2ccccc12,5.925799999999999
Cl.NCc1ccc(OCC(F)(F)F)cc1-c1cc(F)ccc1Cl,5.925699999999999
Cl.C[C@H](N)c1c2ccccc2cc2ccccc12,5.925599999999999
Cl.C[C@@H](N)c1c2ccccc2cc2ccccc12,5.925599999999999
Cl.CC[C@H](N)c1ccc2cc3ccccc3cc2c1,5.925599999999999
Cc1ccc(Cl)cc1N1C(=O)c2c(C1=O)c1ccccc1nc2C,5.925100000000004
CC1(C)CCc2cc3c4CCCc4c(=S)oc3cc2O1,5.924999999999998
CCn1c(SCC(=O)c2ccccc2)nc2-c3ccccc3CC3(CCCC3)c2c1=O,5.924900000000003
Cc1sc2ncn(CC(=O)c3ccccc3)c(=O)c2c1-c1ccc(C)cc1,5.9249
Cl.C1CNC(C1)c1ccc(cc1)-c1ccccc1,5.924699999999999
Cl.COc1ccc(c(F)c1)-c1ccc(CN)cc1,5.924599999999999
Cl.COc1ccc(F)c(c1)-c1ccccc1CN,5.924599999999999
Cl.COc1ccc(F)c(c1)-c1ccc(CN)cc1,5.924599999999999
Cl.COc1ccc(cc1CN)-c1ccccc1F,5.924599999999999
Cl.COc1ccc(c(F)c1)-c1ccccc1CN,5.924599999999999
CC1(C)CC1(CO)c1ccc(cc1)-c1ccccc1,5.924399999999999
CC(C)(C)C1=Nn2c(SC1)nnc2-c1ccc(cc1)C(C)(C)C,5.9243
Cl.COc1ccc(N)c2ccccc12,5.923899999999999
Cc1cc2cc(N)cc(c2o1)C(F)(F)F,5.9238
Cc1ccc2cc(CCN3C(=O)c4ccccc4C3=O)c(Cl)nc2c1C,5.923500000000005
Cl.NCCCOc1ccccc1-c1ccc(Cl)cc1,5.9232
Cl.NCCCOc1ccccc1-c1cccc(Cl)c1,5.9232
Cc1ccc2cc(CN(C(=O)c3ccccc3C)C(C)(C)C)c(=O)[nH]c2c1,5.923000000000003
Cc1cc2-c3ccc(C)n3CCn2c1,5.9228999999999985
Cc1ccc2nc(sc2c1)N1C(=O)c2cccc3cccc(C1=O)c23,5.922800000000002
C[C@@H]1[C@@H](O)CC2CC1[C@@H](OC2(C)C)c1ccc(cc1)-c1ccccc1,5.922799999999999
CC(C)n1cc2C(C)=CC(C)(C)Nc3cccc1c23,5.922699999999999
CCn1c2C(O)CCCc2c2cc(ccc12)C1CCCCC1,5.9224999999999985
CCSC(SCC)c1ccc2cccc2cc1,5.9223
CC(C)Sc1nc2ccc(cc2s1)N1C(=O)c2ccccc2C1=O,5.922200000000003
Cc1ccc2nc(sc2c1)-c1ccc(cc1)N1C(=O)CC(Cc2ccccc2)C1=O,5.922200000000003
CC(C)C(=O)N1CCCC1(Cc1ccccc1-c1ccccc1)C(=O)N(C)C,5.922100000000003
Cc1ccc(C)c(c1)-c1cnn(CC2CC2)c1,5.922099999999998
N[C@H](c1ccc2ccccc2c1)C(F)(F)F,5.921799999999999
N[C@@H](c1ccc2ccccc2c1)C(F)(F)F,5.921799999999999
NC(c1ccc2ccccc2c1)C(F)(F)F,5.921799999999999
Clc1cccc(c1)-c1ccc2NCCc2c1,5.921799999999998
Clc1ccccc1-c1ccc2NCCc2c1,5.921799999999998
Clc1ccc(cc1)-c1ccc2NCCc2c1,5.921799999999998
Cl.C(NC1CC1)c1ccc(cc1)-c1ccccc1,5.9216
Cl.NCc1cc(F)cc(c1)-c1cc(F)ccc1Cl,5.921300000000001
Cl.NCc1cc(F)ccc1-c1cc(F)ccc1Cl,5.921300000000001
NCc1ccc(F)c(c1)-c1ccc(Cl)cc1Cl,5.921300000000001
Cl.NCc1cc(ccc1F)-c1cc(F)ccc1Cl,5.921300000000001
Cl.NCc1cc(F)cc(c1)-c1ccc(Cl)c(F)c1,5.921300000000001
Cl.NCc1ccc(F)cc1-c1cc(F)ccc1Cl,5.921300000000001
Cl.NCc1cc(ccc1F)-c1ccc(Cl)c(F)c1,5.921300000000001
Cl.NCc1ccc(F)c(c1)-c1cc(F)ccc1Cl,5.921300000000001
NCc1ccc(F)c(c1)-c1cccc(Cl)c1Cl,5.921300000000001
NCc1ccc(F)c(c1)-c1cc(Cl)ccc1Cl,5.921300000000001
Cc1ccc(o1)-c1ccc(N)cc1,5.921199999999999
Cc1ccc(o1)-c1cccc(N)c1,5.921199999999999
Cc1ccc(o1)-c1ccccc1N,5.921199999999999
C1CCC2(CC1)Oc1c(C=C2)ccc2ccccc12,5.921199999999998
Cc1cn2ccn3c(C)ccc3c2c1C,5.920799999999999
C1CC1c1ccc(cc1)-c1ccccc1,5.920799999999999
Cl.C(NCc1ccc(cc1)-c1ccccc1)C1CCNCC1,5.9205000000000005
Cl.C1NCc2c1cccc2-c1ccccc1,5.920499999999999
NCc1cc(cc(c1)C(F)(F)F)-c1ccc(Cl)cc1,5.9203
Nc1ccc(Cl)cc1-c1ccc(c(Cl)c1)C(F)(F)F,5.9203
COC1c2ccccc2-c2ccccc12,5.919999999999998
NCc1cc(cc(c1)C(F)(F)F)-c1cccc(Cl)c1,5.9199
Cc1cc(C)c2ccc(nc2c1)C1C(=O)c2ccccc2C1=O,5.919800000000006
Cc1cc(C)c2nc(ccc2c1)C1C(=O)c2ccccc2C1=O,5.919800000000006
Clc1ccc(cc1Cl)-c1[nH]nc2CCCc12,5.919599999999999
CC(C)CC(=O)C1CCCN(C1)C(=O)c1ccc(nc1)-c1c(C)cccc1C,5.919400000000004
CC(C)CC(=O)C1CCCN(C1)C(=O)c1ccc(nc1)-c1cccc(C)c1C,5.919400000000004
Cc1ccc(cc1C(F)(F)F)-c1ccc(N)cc1Cl,5.9193999999999996
Nc1cccc(c1Cl)-c1ccc(cc1)C(F)(F)F,5.9193999999999996
Nc1ccc(c(Cl)c1)-c1ccc(cc1)C(F)(F)F,5.9193999999999996
COc1ccc2cc(ccc2c1)C(N)=S,5.919099999999999
Cl.COc1cccc(c1)-c1ccc2NCCCc2c1,5.9190999999999985
CC1=CC(C)(C)Nc2cccc3n(C)cc1c23,5.918699999999998
N[C@@H](c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,5.918399999999999
NC(c1ccc(Cl)cc1)c1c(O)ccc2ccccc12,5.918399999999999
Cc1ccc(cc1CO)-c1ccc(cc1)C(C)(C)C,5.918399999999999
Cc1cc(CO)cc(c1)-c1ccc(cc1)C(C)(C)C,5.918399999999999
O=C1C(CCc2ccccc12)Sc1nc2ccccc2c(=O)n1-c1ccccc1,5.918300000000004
Cc1ccc2nc(sc2c1)-c1ccc(cc1)N1C(=O)CC(C1=O)c1ccccc1,5.918200000000002
CC(C)=C1C2CCC1C1C2C(=O)N(C1=O)c1nc(cs1)-c1ccc(C)cc1,5.918000000000001
Cl.CC(N)c1ccc(cc1)-c1cc(F)cc(c1)C(F)(F)F,5.9176
Cl.NC(c1ccccc1)c1c(O)ccc2ccccc12,5.917499999999999
CC1CCCCC1NCC(O)Cn1c(C)c(C)c2cccc(Cl)c12,5.9171
Cl.NCc1cc(ccc1OC(F)(F)F)-c1ccc(Cl)c(F)c1,5.9166
Cl.NCc1ccc(OC(F)(F)F)cc1-c1cc(F)ccc1Cl,5.9166
Cl.Nc1ccc2oc3CCCCc3c2c1,5.916399999999999
CC(C)=C1C2CCC1C1C2C(=O)N(C1=O)c1nc(c(C)s1)-c1ccc(F)cc1,5.916200000000001
O=C1N(C(=O)c2c1cc1ccccc1c2-c1ccccc1)c1ccccn1,5.916000000000002
NC(=S)c1cc(c(s1)C(F)(F)F)-c1ccccc1,5.915899999999999
Cl.NCc1ccc(cc1OCC(F)(F)F)-c1ccccc1,5.915699999999999
Cl.CCn1cc(C2=CCNCC2)c2ccccc12,5.915599999999999
Cc1cc2cc(CN3C(=O)c4ccccc4C3=O)c(Cl)nc2cc1C,5.915200000000004
Fc1cccc(c1)-c1cccc2CNCc12,5.915199999999998
CCC(C)c1ccc(cc1)N1C(=O)c2c(C1=O)c1ccccc1nc2C,5.915100000000003
Cc1cc2-c3cccn3CCn2c1,5.914599999999999
Cc1ccccc1-c1ccccc1C(=O)N1CCCN(CC1)C(=O)C1CCC1,5.914300000000005
Cc1c(N)ccc(c1F)-c1ccccc1Cl,5.9143
Nc1ccc2c(c1)sc1c3ccc(Cl)cc3sc21,5.914199999999998
Nc1cccc2ccc(Cl)cc12,5.914
Nc1cccc2c(Cl)cccc12,5.914
Nc1cccc2cccc(Cl)c12,5.914
Nc1c(Cl)ccc2ccccc12,5.914
Cl.Nc1cccc2ccccc12,5.914
Nc1cc(Cl)cc2ccccc12,5.914
Nc1cccc2cc(Cl)ccc12,5.914
Nc1ccc(Cl)c2ccccc12,5.914
CC(C)=C1C2CCC1C1C2C(=O)N(C1=O)c1nc(c(C)s1)-c1ccccc1,5.913800000000001
Clc1cc2COCOc2c(\C=C2/CCc3ccccc3C2=C)c1,5.9137999999999975
[2H]c1c([2H])c([2H])c2c(c3c([2H])c([2H])c([2H])c([2H])c3c([2H])c2c1[2H])C([2H])([2H])[2H],5.913799999999996
Clc1ccc(cc1)C1SCCN1S(=O)(=O)c1ccc2cccc3CCc1c23,5.913699999999999
CC(C)COc1ccc2n3CCNC4CCCc(c34)c2c1,5.913399999999999
Cl.CC(C)CCn1cc2C(C)=CC(C)(C)Nc3cccc1c23,5.913399999999999
S=c1oc2cc3OC4(CCCCC4)CCc3cc2c2CCCc12,5.913399999999997
Cl.Cl.NCCc1cccc(c1)-c1ccc(N)cc1,5.913200000000002
[Cl-].CC[N+]1(CC)Cc2cc3c(ccc4ccccc34)c(C)c2C1,5.913199999999998
Cl.C1NCc2ccccc2-c2ccccc12,5.913099999999999
C(NC1CC1)c1ccc(cc1)-c1ccccc1,5.913099999999999
Clc1ccc-2c(Cc3ccccc-23)c1,5.913099999999999
CC(C)c1cccc(c1)-c1cc(C)c(CO)c(C)c1,5.913099999999999
Cl.NCc1ccc(o1)-c1cccc(c1)C(F)(F)F,5.912999999999999
O=C(CCc1ccccc1)C1CCCN(C1)C(=O)c1ccc2cc[nH]c2c1,5.912600000000005
CC1CC(=O)C(CC(=O)c2ccc(cc2)-c2ccccc2)C(=O)C1,5.912500000000005
O=S(=O)(N1CCSC1c1ccccc1)c1ccc2Cc3ccccc3-c2c1,5.912399999999998
Cc1oc2c(C)c3oc(=S)c(C)c(C)c3cc2c1C,5.912299999999999
Cc1ccccc1-c1ccc(cc1)C(=O)N1CCCC11CCCN(C2CC2)C1=O,5.912200000000002
Cc1ccc(cc1)-c1cc(O)c2C3CCC(C=C3)c2c1O,5.912199999999997
CCCN1CCCC2(CCCN2C(=O)c2cccc(c2)-c2cccc(C)c2)C1=O,5.912000000000003
CCCN1CCCC2(CCCN2C(=O)c2cccc(c2)-c2ccccc2C)C1=O,5.912000000000003
Cl.Cc1c(CN)cccc1-c1ccccc1C(F)(F)F,5.911999999999999
ClC1c2ccccc2-c2ccccc12,5.911999999999999
OC1CCCc2cc(ccc12)-c1ccccc1F,5.911999999999998
C1NCc2c1cccc2-c1ccccc1,5.911599999999998
Cl.NCCCOc1ccccc1-c1ccccc1Cl,5.9115
Cl.Nc1cc2ccccc2s1,5.911400000000001
Nc1cc2ccccc2s1,5.911400000000001
Nc1ccc(cc1)-c1c(Cl)cccc1Cl,5.9113999999999995
Nc1c(Cl)cc(cc1Cl)-c1ccccc1,5.9113999999999995
Nc1ccc(c(Cl)c1)-c1ccccc1Cl,5.9113999999999995
Nc1cccc(c1Cl)-c1ccccc1Cl,5.9113999999999995
CCOC(C)c1ccc(cc1)-c1c(C)noc1C,5.911299999999999
CCC1(C)COC(Cn2c3ccccc3c3ccccc23)O1,5.911099999999997
Cl.NCc1cc(OC(F)(F)F)cc(c1)-c1ccc(Cl)cc1,5.9110000000000005
Cl.NCc1ccc(cc1OC(F)(F)F)-c1ccccc1Cl,5.9110000000000005
Cl.NCc1cc(OC(F)(F)F)cc(c1)-c1ccccc1Cl,5.9110000000000005
Cl.NCc1ccc(cc1OC(F)(F)F)-c1cccc(Cl)c1,5.9110000000000005
Cl.NCc1ccc(cc1OC(F)(F)F)-c1ccc(Cl)cc1,5.9110000000000005
Cl.NCc1cc(OC(F)(F)F)cc(c1)-c1cccc(Cl)c1,5.9110000000000005
Cl.Clc1ccc(Cn2c3CCCc3c(=N)c3ccccc23)cc1Cl,5.910899999999998
Cl.Cl.CCc1cc(ccc1N)-c1ccc(N)c(CC)c1,5.910800000000002
Cl.Cl.Cc1cc(ccc1N)-c1ccc(N)c(C)c1,5.910800000000002
Cl.Cl.Cc1cc(cc(C)c1N)-c1cc(C)c(N)c(C)c1,5.910800000000002
Cl.Fc1cccc(c1)-c1ccc2NCCCc2c1,5.910799999999999
Clc1ccc(cc1)-c1[nH]nc2CCCCc12,5.910599999999999
[2H]c1c([2H])c(c([2H])c(Cl)c1N)-c1c([2H])c([2H])c(N)c(Cl)c1[2H],5.910599999999999
CC1(C)COC(Cn2c3ccccc3c3ccccc23)O1,5.9103999999999965
C1CNC(CN1)c1ccc(cc1)-c1ccccc1,5.910299999999999
[2H]c1c([2H])c([2H])c2c(sc3c([2H])c([2H])c([2H])c([2H])c23)c1[2H],5.910299999999996
C1C2CC3CC1CC(C2)(C3)c1nnc2sc(nn12)-c1cccc2ccccc12,5.910099999999997
Cc1cc(c(F)cc1N)-c1cc(Cl)ccc1Cl,5.9097
Cl.Nc1cccc(c1)-c1cc(F)cc(Cl)c1,5.9097
Cc1cc(c(F)cc1N)-c1cc(Cl)cc(Cl)c1,5.9097
C(C1CO1)c1ccc(cc1)-c1ccc(CC2CO2)cc1,5.909499999999997
NCc1ccc(F)c2ccccc12,5.909199999999999
NCc1cccc2ccc(F)cc12,5.909199999999999
Nc1cccc2ccccc12,5.909199999999999
NCc1cccc2c(F)cccc12,5.909199999999999
NCc1cccc2cc(F)ccc12,5.909199999999999
C1C2CCCC1C(N2)c1ccc(cc1)-c1ccccc1,5.9091999999999985
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCCN(C1)C(=O)C1CC11CCC1,5.9090000000000025
Cl.Clc1cccc(c1)-c1ccc2NCCCc2c1,5.908399999999999
CC(=O)C1=C(C[C@H]2[C@@H]1C2(C)C)NC(=O)c1cc(nc2ccccc12)-c1ccccc1,5.908300000000002
Cc1cc(C)c2cc([nH]c2c1)C(=O)N1CCC(CC1)C(=O)c1ccc(F)cc1,5.908100000000004
Cl.NC(COc1ccc(cc1)-c1ccccc1)C1CC1,5.907399999999996
Nc1ccc(c(Cl)c1)-c1ccc(F)cc1,5.9073
Nc1ccc(cc1)-c1ccc(F)c(Cl)c1,5.9073
Cl.Nc1ccc(cc1)-c1cccc(F)c1,5.9073
Cc1cc(c(F)cc1N)-c1ccccc1Cl,5.9073
Cc1c(N)ccc(c1F)-c1cccc(Cl)c1,5.9073
Cl.Nc1ccccc1-c1cccc(F)c1,5.9073
Nc1ccc(cc1)-c1cc(F)cc(Cl)c1,5.9073
Cl.NCc1ccc(cc1)-c1ccccc1F,5.9073
Nc1ccc(cc1)-c1ccc(Cl)c(F)c1,5.9073
Cc1cccc(c1F)-c1cc(N)cc(Cl)c1,5.9073
Nc1ccccc1-c1cc(F)cc(Cl)c1,5.9073
Nc1ccccc1-c1ccc(F)c(Cl)c1,5.9073
Nc1ccc(F)cc1-c1ccc(Cl)cc1,5.9073
Nc1cc(Cl)cc(c1)-c1cccc(F)c1,5.9073
Cc1c(N)ccc(c1F)-c1ccc(Cl)cc1,5.9073
Cl.NCCc1ccccc1-c1cc(F)cc(F)c1,5.9073
Cl.Nc1cccc(c1)-c1cccc(F)c1,5.9073
Nc1cc(Cl)cc(c1)-c1ccc(F)cc1,5.9073
Nc1cccc(c1Cl)-c1ccc(F)cc1,5.9073
COCCn1c2CCCCc2c(=S)cc1-c1ccccc1,5.9072
Cl.Cc1c(C)c2cccc(Cl)c2n1CC(O)CNC(C)(C)C,5.907100000000001
Nc1ccc(cc1Cl)-c1cc(Cl)ccc1OC(F)F,5.9067
Cc1c(C)c2cccc(C)c2n1C,5.9066
Clc1ccccc1-c1nnc(SCC2CCCCO2)n1-c1ccccc1,5.906499999999998
Cc1cc2c(C)ccc(C)c2cc1C,5.9063
Cc1ccc(C)c2c(C)ccc(C)c12,5.9063
Cl.Cl.NCCc1ccc(cc1)-c1ccc2CCNCc2c1,5.9061
COc1cccc2c(N)cccc12,5.905899999999999
Nc1cc2ccc(cc2s1)C(F)(F)F,5.905899999999999
COc1c(N)ccc2ccccc12,5.905899999999999
CCOc1ccc2cc(N)ccc2c1,5.905899999999999
COc1ccc2cccc(N)c2c1,5.905899999999999
Nc1cc2c(cccc2s1)C(F)(F)F,5.905899999999999
COc1ccc2cc(N)ccc2c1,5.905899999999999
COc1ccc2ccc(N)cc2c1,5.905899999999999
COc1ccc2c(N)cccc2c1,5.905899999999999
COc1cc(N)cc2ccccc12,5.905899999999999
COc1cc2ccccc2cc1N,5.905899999999999
COc1cc(N)c2ccccc2c1,5.905899999999999
COc1ccc2ccccc2c1N,5.905899999999999
COc1ccc(N)c2ccccc12,5.905899999999999
CC1(C)c2ccccc2-c2ccc(Cl)cc12,5.9056
C1CCc2c(C1)[nH]nc2-c1ccccc1,5.905199999999999
Nc1cc(Cl)cc(c1)-c1cccc(c1)C(F)(F)F,5.9047
Cc1oc2c(c1C)c(C)cc1oc(=S)c(C)c(C)c21,5.904399999999999
Cc1c(CCN)c2cccc3CCCn1c23,5.904399999999999
Nc1cc(cc(c1)C(F)(F)F)-c1cc(Cl)ccc1Cl,5.904300000000001
NCc1cc(cc(c1)C(F)(F)F)-c1ccccc1Cl,5.904300000000001
